['TAREI', 6.413962053582403]
['DRAIN', 5.298891569590583]
['ALEGI', 5.298775546090945]
['FAIME', 5.298775441734027]
['ZARNE', 5.298537270591336]
['BOARE', 5.298485567357067]
['EMULI', 5.298111590457636]
['RUGIT', 5.297823052082676]
['CALOS', 5.297817325864577]
['NUCAL', 5.297782958926716]
['OASPE', 5.297706179160891]
['JARCI', 5.2976848716969505]
['PAION', 5.2976021105236555]
['PLURI', 5.297431370185561]
['AIDEM', 5.297316404362245]
['ULNAR', 5.297135603204906]
['CORPI', 5.296847073324279]
['ATINS', 5.2967722434168145]
['COMIT', 5.296676084442453]
['HULEI', 5.296131656764268]
['DRELA', 5.296042354870053]
['SEMAN', 5.295995481004126]
['RUMSE', 5.295866978388655]
['OLUTE', 5.295442044810942]
['LUCIM', 5.295130253538373]
['OPRIT', 5.2948965559357015]
['MOLAU', 5.2946113474710295]
['HACUI', 5.294395512346295]
['CODEA', 5.294234913046493]
['RUJEI', 5.2942028903361065]
['MARGE', 5.294166321196481]
['SINUL', 5.294138149886008]
['SCULA', 5.293862155691781]
['VRILA', 5.293798706553297]
['PEONI', 5.293749527913689]
['CLEAN', 5.293528266808573]
['FAIUL', 5.2934397595555085]
['ALTOR', 5.293334227966821]
['BUTIL', 5.293088286083802]
['NUMAR', 5.2928284601095745]
['SEDAU', 5.292764604753053]
['DERMA', 5.292753190488553]
['PLANI', 5.2927369117092935]
['FOLIE', 5.292684132564612]
['AVUTI', 5.2924383619322635]
['RADEM', 5.292418865750377]
['EPICA', 5.292011968403235]
['GRASI', 5.291556097763688]
['SABUR', 5.291436695771378]
['ZADEI', 5.29143414778845]
['BRIAM', 5.290967765802645]
['LIZAT', 5.290920693199431]
['COSTE', 5.290889787405155]
['POSTI', 5.290659456670653]
['BAZEI', 5.290280980246875]
['LIFTA', 5.290163231092126]
['LIMEN', 5.290111926325374]
['RUGAT', 5.289430174277435]
['DOINA', 5.289357891802364]
['LIPSE', 5.2892293120151885]
['FUNIE', 5.289162481298854]
['RESOU', 5.288831676883953]
['TASON', 5.288712774940966]
['RAPUL', 5.2886530867924835]
['LIDER', 5.2884683289844645]
['REVIU', 5.28843895196676]
['MOACE', 5.288329772568091]
['GIACE', 5.287688756057957]
['GINTA', 5.287683278300457]
['BARUL', 5.287517929957234]
['BOUTI', 5.287406393099024]
['OCTAL', 5.287270318206508]
['ARDIC', 5.287185816215352]
['SERIF', 5.287007180516545]
['CENUR', 5.286983894947494]
['PENAU', 5.2868205538639765]
['FADEI', 5.286782808113831]
['PENAL', 5.286780051131814]
['PATUC', 5.286746274179643]
['CUSMA', 5.286610544757234]
['RAPID', 5.286440538734271]
['ADORI', 5.286400833426351]
['CALIF', 5.2860595377716715]
['MONTA', 5.285444813390415]
['LIPAN', 5.285371551880846]
['LIVRA', 5.285346783573126]
['NOIME', 5.284957854427973]
['ASPIR', 5.28482250959379]
['MOCIT', 5.284658825031695]
['UZARI', 5.284377781949926]
['NAZIR', 5.284343054121243]
['CANGI', 5.284234776930726]
['JENAI', 5.2841274177449185]
['ULMAT', 5.284119717726502]
['MERGI', 5.284118523748822]
['TRECU', 5.283949229632625]
['ETOLA', 5.283805901231146]
['MOTCA', 5.283586743016272]
['BELIS', 5.283495694631114]
['RIDAM', 5.2830364562300005]
['MERUL', 5.283007222411053]
['CEDAT', 5.282755868453641]
['SCENA', 5.282728865446573]
['MASLU', 5.282709089988877]
['VISAT', 5.282345716478088]
['GREOI', 5.282220279172099]
['OSUAR', 5.28221047520911]
['CIUDE', 5.282010441574302]
['IODAT', 5.282002691587156]
['FACIL', 5.281802748722852]
['STAUL', 5.281671902321315]
['OLANE', 5.281461223807464]
['ERBIU', 5.281395449837734]
['NOUTE', 5.280946548812492]
['SLABI', 5.280629429405633]
['BUSIT', 5.280542843237347]
['CADIM', 5.28036869020186]
['VESTI', 5.2801952439958395]
['SMECI', 5.2800722414811]
['CIFRA', 5.279930639917163]
['MUNCI', 5.279612943652932]
['TIFLA', 5.279539037102611]
['ECRAN', 5.279287986408179]
['CUMIS', 5.279095562586954]
['COLIN', 5.278906567354892]
['BRAIN', 5.278864830238407]
['VASTE', 5.2786710178942915]
['MEATO', 5.278106371864101]
['TRICO', 5.278085266756636]
['URDIT', 5.278028712818749]
['SPATE', 5.278006163504159]
['TIRAJ', 5.277945355575625]
['ALOCE', 5.277817682104203]
['BUSTA', 5.277616850400187]
['RAZIM', 5.2775535031906236]
['LEFTI', 5.2771579425437185]
['PIRUL', 5.277119199911102]
['LAUZE', 5.2771089231327135]
['SITAV', 5.2769695923787285]
['GREAT', 5.276691185540028]
['PUTIN', 5.2763617064623265]
['ACRUL', 5.276276747794195]
['BERMA', 5.2761960603532145]
['NAUTO', 5.276115976396306]
['JAMEI', 5.275960274573685]
['ZADIE', 5.27575356220603]
['IADUL', 5.275726871981581]
['VIUTE', 5.275564019534866]
['ORANT', 5.275133641012619]
['CRAPE', 5.275020249767506]
['GIRAM', 5.274324630010981]
['MUNTE', 5.2738779874021615]
['DINTE', 5.273844199950191]
['AFLUI', 5.273488904807264]
['FISAT', 5.273481041829041]
['FILAU', 5.273324930998685]
['LEBAR', 5.273162725077447]
['TAFLE', 5.273139566215349]
['SORBI', 5.272810957890479]
['ALBIU', 5.272515829748983]
['IEDUT', 5.272478601832979]
['EPURA', 5.272317181381303]
['STOLA', 5.272303754086416]
['SPELI', 5.2722368724757125]
['TRIEZ', 5.272130423325311]
['COBEA', 5.272111164262935]
['PLUTA', 5.272082374245582]
['SALON', 5.2717956619658715]
['BOLTI', 5.271754569840791]
['BEIUL', 5.271664454517766]
['BAVEI', 5.271343634241522]
['VALEU', 5.271280160832223]
['URNIM', 5.270934735532707]
['LANDE', 5.2707767685841445]
['SIGLA', 5.270442885924724]
['SPINA', 5.270365501951296]
['USCAT', 5.270337869436267]
['SALVE', 5.27014762142369]
['SURDE', 5.270026230095242]
['VIASE', 5.26991419559971]
['TECUL', 5.26981681219587]
['MORSE', 5.26948162109552]
['GENTI', 5.2694433374108005]
['NOGAI', 5.269404193136922]
['SUPTE', 5.2693506511669765]
['MOLET', 5.269214810606439]
['TORUL', 5.269052432711004]
['DRESA', 5.26902341384434]
['STABI', 5.268938261950839]
['INERT', 5.2689019881581185]
['CRANT', 5.268870466809686]
['PRUNI', 5.268742094828047]
['TENUL', 5.268661949481094]
['NUCET', 5.268619481831004]
['MODEI', 5.2683433156107515]
['BRICE', 5.267980757325818]
['RIVAL', 5.267875534897806]
['URCAM', 5.267482349401486]
['UZITA', 5.267362261566779]
['BATEM', 5.267283817485206]
['SILVA', 5.2671152053609]
['READU', 5.266886879540424]
['TOCMI', 5.2668226701268885]
['FASTE', 5.266697925842047]
['MEHAI', 5.26656281334039]
['IRUGA', 5.266159532813603]
['HIRTE', 5.2660691627665805]
['TENDA', 5.266048843088913]
['GUMEI', 5.265854210656335]
['VAREC', 5.265840145579401]
['BUTCI', 5.264805276783427]
['DETIN', 5.264741160362993]
['LIBER', 5.264648023491159]
['SPANI', 5.2646019572035385]
['NASUC', 5.264577990001069]
['EVITA', 5.264512057780625]
['DAFIE', 5.264393774476825]
['NORMA', 5.264330614959958]
['COMAT', 5.264156464870511]
['ZETAR', 5.2639643825320155]
['STEPI', 5.263869423187807]
['HOLIA', 5.263544983353523]
['MASOR', 5.263408196579998]
['SCART', 5.263205490939995]
['BINTE', 5.2629827907381355]
['SMALE', 5.262946762617966]
['HAINE', 5.262644895918436]
['CULPA', 5.262619415270054]
['MULSE', 5.262509295340876]
['BURIC', 5.262184042503406]
['ROADE', 5.262016301612481]
['COTAM', 5.261958771580843]
['RUBLA', 5.261776318466612]
['POALE', 5.261601556232249]
['CARUB', 5.261549000325465]
['COAME', 5.261088313937456]
['CUMAS', 5.261000782777539]
['CLEMA', 5.260796846772579]
['DURAN', 5.2607906196808125]
['LOZIE', 5.2607294050245095]
['CAZNI', 5.260446056830814]
['SUMAC', 5.2602749241234825]
['TAPUC', 5.260092796360002]
['MARON', 5.259695563072854]
['BOATE', 5.2596605262818406]
['TROPI', 5.25936457247107]
['DOPAI', 5.25911889022739]
['HUIRE', 5.259102723204852]
['SUTOR', 5.259102208718207]
['MERLU', 5.258858819291491]
['COPTI', 5.25868717261594]
['VECUI', 5.258470110913594]
['ATONE', 5.258202896030576]
['ADUSI', 5.258147874405838]
['YALEI', 5.257898144867537]
['INEMA', 5.257765888856769]
['NATIV', 5.257569783599054]
['ESTIC', 5.25749670378649]
['PLESI', 5.257296670433087]
['PALUS', 5.257126567887105]
['OPERA', 5.257001674295622]
['AUDIO', 5.256955870088648]
['UZATI', 5.2565987369471365]
['TOCIM', 5.2561839507286]
['VIRAN', 5.255980121067435]
['VOIRE', 5.255942430122739]
['HOREA', 5.2557599655702605]
['EZITA', 5.255744165195409]
['FONIA', 5.25570153494922]
['RODIT', 5.255401595985447]
['SOFEI', 5.255345483688969]
['SUCNE', 5.2552114922320206]
['OABLE', 5.255193436232825]
['MACUL', 5.2551130531655215]
['FRETA', 5.255044863456725]
['IMUNA', 5.254984850993781]
['LIENO', 5.254789687637221]
['RAPUN', 5.254335700384447]
['BRESA', 5.254244433640413]
['SINOR', 5.253749475321419]
['PALID', 5.253732940778323]
['AGILE', 5.253219283432186]
['MANUL', 5.2531473848789325]
['TOMNA', 5.252875370001747]
['ZUPAI', 5.252856545215979]
['CLADI', 5.25283263319135]
['DURMI', 5.252526552962115]
['MIGRA', 5.251954743291846]
['SFITA', 5.25194928314684]
['SILFA', 5.251554783076376]
['BISEL', 5.250634693678658]
['COLAN', 5.2505911138968875]
['TENOR', 5.250537926547064]
['BORAU', 5.250333033415328]
['ICNET', 5.250187879752138]
['ZLATI', 5.250171643073641]
['PRIME', 5.249860941142168]
['TRAGE', 5.249838895570793]
['REGLA', 5.249813340606516]
['NORUT', 5.249732606286334]
['TAROD', 5.248905270381079]
['MOTEL', 5.24869138405012]
['NEGUI', 5.24865849295174]
['BEUCA', 5.248590684390861]
['DINEU', 5.248396336822831]
['CUPLA', 5.248351794190137]
['DARZI', 5.248271517143796]
['RECUL', 5.24822942286882]
['NIPER', 5.248150755903732]
['SUMAN', 5.2479938022509405]
['HATIS', 5.247948808008819]
['GAOCI', 5.24787805693833]
['BOCEA', 5.247729823425736]
['CANTO', 5.247449188459047]
['CIMEN', 5.247422154281666]
['SURAZ', 5.247412820171339]
['OLCAR', 5.247125467057667]
['DOMEI', 5.246898996686906]
['MIROS', 5.246844155303679]
['UMORI', 5.246721099103998]
['TINDE', 5.2465874492022]
['IPECA', 5.246560483380609]
['LOCAS', 5.2461833496611385]
['OGARI', 5.246123201068437]
['SCOTA', 5.246010640700033]
['OCALE', 5.2459897823962685]
['ROBIT', 5.245856318833945]
['BASCE', 5.245664597392041]
['MIRAZ', 5.245351773546501]
['ESPUI', 5.245197965891886]
['MUZEI', 5.245133902922453]
['UREZI', 5.245108136918576]
['ZOLEA', 5.244735923386627]
['DEPUI', 5.244338234331655]
['ORNIC', 5.2443155714207]
['PENSA', 5.244171804160958]
['PENIS', 5.243844488354917]
['CRUPA', 5.243343982921667]
['AMUSE', 5.243254602880323]
['DELAS', 5.243196301618749]
['MUNCA', 5.242726597771455]
['FOIRE', 5.242603802231097]
['INALT', 5.242556080394575]
['SOMAU', 5.242472575920831]
['OIESC', 5.242402792611572]
['DECAT', 5.242384020356907]
['FIRUT', 5.242179917885011]
['TAHNI', 5.241907812977119]
['SUIEZ', 5.241851379368352]
['FILET', 5.241655758308165]
['PISAM', 5.241472812127637]
['REZIL', 5.241430430681386]
['CEROS', 5.241353753749649]
['ISLAM', 5.241139426327585]
['SPUTA', 5.240885195783607]
['BORSI', 5.240719802609744]
['STOCI', 5.240434028368]
['AROGI', 5.24028898903441]
['ACIDE', 5.240135756521696]
['GALES', 5.239594689965145]
['DEIST', 5.239205119194461]
['CINUL', 5.2389842072973485]
['PUFAI', 5.238817703806216]
['TINZA', 5.238807309141463]
['VALMI', 5.238625329593393]
['CHEIA', 5.238587361724233]
['UDARE', 5.23844741779239]
['TEVAR', 5.238384252262973]
['RODAT', 5.238238297788149]
['UNORA', 5.238189244950932]
['REGAL', 5.238094426817059]
['OMISE', 5.237971047184508]
['OBERI', 5.237867794563136]
['BARZI', 5.23780257500628]
['COPRA', 5.237674868478388]
['DECAR', 5.237516280702742]
['VATES', 5.237485515188895]
['POSTA', 5.237473558124229]
['PLISE', 5.237431071960544]
['RAZES', 5.237228631028559]
['CELOR', 5.237169198158486]
['CONTE', 5.237020572026492]
['CURGA', 5.236998002818954]
['LIZAU', 5.236794999301469]
['NITRO', 5.236683665113499]
['IDEAL', 5.236678468992537]
['ROABE', 5.2366438242032585]
['HULEA', 5.2365326440817235]
['NEAMT', 5.236289725117167]
['DENAR', 5.23623430574402]
['ASCUT', 5.236217029305957]
['ROMEU', 5.23573777232463]
['NADEL', 5.2356853894836295]
['PONTI', 5.2356022893526575]
['UDASI', 5.235406496249677]
['JUCAI', 5.235275129809132]
['VRUTI', 5.235248924329284]
['POLAR', 5.234868570569528]
['CONET', 5.23482001687391]
['ASTME', 5.234784309708631]
['VACUE', 5.23456417703146]
['PUTIM', 5.234503286371165]
['MAIUG', 5.234256755170018]
['TASEZ', 5.234026954300369]
['MAZIL', 5.2340105310307505]
['LUPTE', 5.2339451952124]
['HUSEI', 5.2339419734659405]
['PESIN', 5.233803276358086]
['NALBE', 5.233647243301228]
['SAFEU', 5.233422085366019]
['PRUNA', 5.233415973800854]
['BANIM', 5.232888758599609]
['SALUP', 5.232820759713869]
['CEDAU', 5.232663194236203]
['TIMOL', 5.232093543753013]
['RABUS', 5.232076580207809]
['CAUZE', 5.231984296825841]
['INTES', 5.231916431766232]
['DATUL', 5.231782551586421]
['ADUCI', 5.231756487283777]
['LEGAT', 5.231609650651836]
['SOBRI', 5.231590357345867]
['BANUT', 5.231554568027265]
['DALME', 5.231169760640237]
['PLECI', 5.231146753658968]
['MUGEA', 5.230940728048671]
['RANZE', 5.230817362826345]
['BUTAS', 5.23054486743264]
['FRICA', 5.230279815613483]
['TIGLE', 5.230261940820189]
['RENUL', 5.230213927144013]
['BASNE', 5.230062222413442]
['PUSTE', 5.229997826833214]
['OBLEA', 5.229568971670616]
['SCRIN', 5.229517132782159]
['BATUL', 5.229435674305686]
['GEMUI', 5.22916900051535]
['ALIEZ', 5.228909674658406]
['DRENA', 5.228859664221938]
['PLIAM', 5.228763215083871]
['RAHIS', 5.228751609084672]
['HOTEI', 5.228630888540643]
['DUNIT', 5.2284417958593865]
['FOSEI', 5.228210021469648]
['LEVIT', 5.228203114498748]
['VRACI', 5.2279632460357055]
['DUTCA', 5.22792522520083]
['CROIM', 5.227746936658119]
['AGRIS', 5.227241348312516]
['SUPER', 5.22684588167841]
['OPURI', 5.226793564185071]
['TRUPE', 5.226189410444459]
['HUILA', 5.225957411460383]
['SARJE', 5.225710954965832]
['CUBAT', 5.225645824563019]
['DURAM', 5.225642431285464]
['NERVI', 5.225251212017998]
['HUIET', 5.225020291710136]
['TRANS', 5.224970285526557]
['GUSTI', 5.224830591787712]
['HUITE', 5.224798967709959]
['HALTE', 5.224714676048951]
['BOLTA', 5.224521100417552]
['BUTCA', 5.224483606872165]
['MEDIU', 5.224449989949923]
['SCAPI', 5.224427703685275]
['COLAM', 5.224392336127854]
['GITAN', 5.224156805885893]
['BECAR', 5.22405268085481]
['MORNE', 5.223857986913863]
['PAROS', 5.223608061626303]
['TROPA', 5.223460260311997]
['PUREC', 5.22313107973211]
['TOABE', 5.223024974170571]
['PERUS', 5.222949638503911]
['VOITE', 5.222938835029444]
['PIROL', 5.222673607678181]
['HURTA', 5.222663113549232]
['IDEAU', 5.222405210697047]
['VINAT', 5.222146055647595]
['ADUNI', 5.2220151178677465]
['INCOA', 5.221788033515497]
['CLAME', 5.221559120458617]
['IVARE', 5.221513410883165]
['VITEL', 5.2212736767132855]
['BAROU', 5.220940757973527]
['RODIU', 5.2207830063839165]
['NEGRI', 5.220737644999953]
['PICUT', 5.22073428395227]
['PITUL', 5.220700685599318]
['ORCAN', 5.220260735231071]
['FAPTI', 5.220083248322499]
['ARMUL', 5.219632871295342]
['CURVI', 5.219579957375677]
['CADRU', 5.219228741727958]
['TOCMA', 5.21906236737872]
['MURID', 5.218439158634812]
['DEMIT', 5.21838453747718]
['LINOU', 5.218185519647227]
['NARCO', 5.218155804870855]
['CORBI', 5.217960572458347]
['DULCI', 5.217826143073619]
['NASOL', 5.217787735163214]
['OMENI', 5.2177203228086695]
['MUFEI', 5.217593928845995]
['RUNDA', 5.217399984961455]
['JUNIA', 5.216913103313895]
['RECAD', 5.216712630136551]
['FETAL', 5.216472117477314]
['BORTE', 5.216195972307171]
['SONIC', 5.216192916507629]
['RAZNE', 5.216145469607684]
['DENSI', 5.215928840769528]
['VIRAM', 5.215602369312005]
['GREAU', 5.215086403681283]
['VISAU', 5.214831632356707]
['BRUSI', 5.214656194356926]
['NAREZ', 5.214370057212837]
['FANTE', 5.2141908447859]
['SOMNI', 5.213829512516675]
['NASCU', 5.213660108868837]
['BOLIT', 5.213601913652091]
['INCET', 5.213560055459238]
['FRATE', 5.21354169323135]
['FALIM', 5.213296390609494]
['HALCI', 5.21283101288245]
['UNDEI', 5.212719232478901]
['CULME', 5.21259204283459]
['HOTIE', 5.212205896764503]
['NOEMA', 5.212098090985402]
['TINOS', 5.2120895691086]
['TREAZ', 5.211857962798696]
['TUSOR', 5.211787294536581]
['FOITE', 5.211602336300681]
['NETUL', 5.211486164656651]
['GURNA', 5.211445856814527]
['ACTUL', 5.210843086427496]
['PLICE', 5.210501454509491]
['OPACI', 5.21044112472035]
['RIGLE', 5.210305836493374]
['APLIC', 5.210275412091147]
['STEPA', 5.210043866921779]
['RUMPI', 5.210016930984179]
['ZORIT', 5.210003638795665]
['UNIME', 5.209696748178345]
['LEXIA', 5.209620381460659]
['TANJI', 5.209482901956727]
['VASEL', 5.209379831822577]
['TOCAM', 5.209266145842023]
['BOISE', 5.209238876098172]
['RADUL', 5.2092217508803795]
['FISAU', 5.209054033997187]
['NOVAI', 5.209046607382103]
['DALBI', 5.2089072288368214]
['DANCE', 5.208299274047012]
['GRILE', 5.208295459146779]
['VESTA', 5.20829316097787]
['HAMUI', 5.208049305158553]
['FORTA', 5.207995829711076]
['BULCI', 5.2076532979896735]
['PASUL', 5.207407372384881]
['SAFIC', 5.207305147592773]
['ORBIT', 5.206882102634587]
['CAFER', 5.206809587195498]
['GABUI', 5.206434816987806]
['BURAM', 5.206142459955099]
['REDAN', 5.2061136071469365]
['VERIC', 5.205657004540402]
['FALSE', 5.20539529977283]
['FICAT', 5.20520798207891]
['FIRMA', 5.204858827120727]
['DEMIU', 5.204835879528729]
['SCRIM', 5.2047600032223125]
['COPTA', 5.2046979393005515]
['OPINA', 5.204150550705919]
['TRIAJ', 5.204043648283576]
['ZIUCA', 5.203982529246062]
['MOTAN', 5.203741682526315]
['VURTE', 5.20367823487808]
['RANJI', 5.203410089769903]
['SECUL', 5.203040108922611]
['VUISE', 5.202937808809517]
['IRUMT', 5.20283250939014]
['TIGAN', 5.2021712944761305]
['ASPRE', 5.201810453943482]
['BURSE', 5.201607966945246]
['SCUNA', 5.201455411868017]
['ADIEM', 5.20140321519785]
['CLIPE', 5.2012910416478775]
['LANOS', 5.201106833078601]
['DATOR', 5.200331249498207]
['ACEST', 5.2001295975874555]
['CODRI', 5.199871483588801]
['DUCAT', 5.199406700110362]
['MAGNI', 5.199312003742681]
['GAIDE', 5.199288028576724]
['BIEUL', 5.199252637294041]
['ASTOR', 5.199246397553322]
['DRUSA', 5.198942760625349]
['SADEM', 5.198691573444842]
['SELVA', 5.198429328247811]
['LABRU', 5.198248721762913]
['RUPSE', 5.198148107300745]
['FILEU', 5.198104566030886]
['AHURI', 5.198025468246559]
['MIELO', 5.1980166765735145]
['CRUDA', 5.1979163226485845]
['NEMIC', 5.197817327870154]
['INSEL', 5.197666447459954]
['VERIN', 5.197602187436529]
['VOTRI', 5.19758380092985]
['BICAS', 5.19757596888458]
['MALOS', 5.197129707146314]
['UCIDA', 5.197017707473594]
['PAZIT', 5.19694099389641]
['PUSCA', 5.196884182819422]
['GASIM', 5.196801336792878]
['VERMI', 5.196749902755064]
['IMOLA', 5.196504795163275]
['NEAOS', 5.1962190381615345]
['DROTA', 5.196216243225842]
['PESIM', 5.196146354857615]
['GRESI', 5.19586053873215]
['TUNDA', 5.19550963107042]
['EGALI', 5.195412416113782]
['FESTA', 5.195398154195027]
['SENUL', 5.195219889025166]
['OVATI', 5.194974331085476]
['TEFAL', 5.194814116856852]
['PILOT', 5.194550389244444]
['FURCI', 5.194220919257738]
['VELAR', 5.194112420408931]
['SOBRA', 5.193905515206948]
['VRUTA', 5.193897378457075]
['RAVNE', 5.193894123877004]
['MIAZE', 5.193817649067542]
['FERIC', 5.193799075035097]
['SORUL', 5.1937721572135915]
['ASUME', 5.193725885005415]
['GAZEI', 5.193633725698269]
['ALPIN', 5.192946491988932]
['TIPUL', 5.192676340490059]
['BUDEI', 5.19254134826997]
['BLANI', 5.192431657237469]
['SCOLI', 5.192047361553149]
['CAIND', 5.191731780125373]
['SMUCI', 5.191180932779837]
['STOCA', 5.191132884393358]
['CREOL', 5.191116028760247]
['APIOL', 5.190674193716236]
['UDELI', 5.190654042935507]
['POLCI', 5.190618141085598]
['LOVEA', 5.19036955841634]
['MASTO', 5.190347706414664]
